timestamp,x_est,y_est,theta_est,x_gt,y_gt,theta_gt,error,n_particles,update_time_ms
33.62,0.4173661419862902,0.0062527234282560495,0.4778210122017548,0.092726,-0.086543,0.478479,0.33764221903584873,1000,790.5423641204834
33.82,0.4242796245899036,0.010533278292167643,0.39928930635676263,0.106465,-0.079623,0.3889,0.33035479430260456,1000,755.3706169128418
34.02,0.4399982344255765,0.016364959026763142,0.37281661207621475,0.128419,-0.07137,0.35195,0.3236959103242674,1000,805.1302433013916
34.22,0.4608706849994578,0.02724407086646521,0.3870434591335537,0.156583,-0.061026,0.351954,0.31683213323951226,1000,807.5182437896729
34.42,0.4605734988038143,0.023584669765812704,0.20681204217474664,0.159973,-0.059974,0.190745,0.31199793456709635,1000,792.7565574645996
34.62,0.4757907181706274,0.018625414130979154,0.14975727388526164,0.180801,-0.056906,0.134775,0.3045060399187702,1000,777.970552444458
34.82,0.4872914886197199,0.004928937876684933,0.0016607449382850929,0.189082,-0.056936,-0.003162,0.3045589756374304,1000,768.5689926147461
35.02,0.5199233675743725,-0.009405758314305509,0.0054260053992410155,0.219093,-0.057034,-0.003136,0.3045773456135617,1000,759.9661350250244
35.22,0.5468546049080247,-0.01764767889190118,-0.044645208891566215,0.244222,-0.057113,-0.032222,0.3051950280125513,1000,766.791582107544
35.42,0.5663505669969373,-0.022567858864124185,-0.1073908864465388,0.261376,-0.059065,-0.112762,0.30715065981706996,1000,756.5264701843262
35.62,0.6002844889552653,-0.029993334768659285,-0.09957548058182591,0.29119,-0.062442,-0.112755,0.3107930484708631,1000,759.9611282348633
35.82,0.6080299394607133,-0.032896645357101816,-0.21049603312485549,0.303325,-0.064743,-0.222823,0.3063646363988477,1000,788.5103225708008
36.02,0.6315292405100611,-0.03864965725706257,-0.18903673905471258,0.332592,-0.071377,-0.222808,0.30072338240779317,1000,787.9993915557861
36.22,0.6544316991850463,-0.04072646441921727,-0.1964421887330149,0.359589,-0.077442,-0.235729,0.2971199216069286,1000,780.9998989105225
36.42,0.6596772122819039,-0.03719924752236308,-0.3084161871427651,0.367739,-0.080569,-0.368309,0.29514209327089463,1000,730.0353050231934
36.62,0.681731246908911,-0.045034491251716775,-0.29129338769583984,0.395737,-0.091374,-0.368289,0.2897241090003166,1000,723.7060070037842
36.82,0.7004412787972303,-0.04960111220291225,-0.3056163363457785,0.418704,-0.100239,-0.402419,0.2862517946574636,1000,731.9967746734619
37.02,0.7048949804426817,-0.04767930876958876,-0.431947709835256,0.426201,-0.104657,-0.531659,0.28445877035685496,1000,717.7691459655762
37.22,0.7293402764478611,-0.05759036824146483,-0.4272928166752103,0.45207,-0.119871,-0.531639,0.2841789634960962,1000,723.9937782287598
37.42,0.7279564286311562,-0.05304406301024429,-0.5937899793017949,0.455031,-0.121626,-0.692822,0.2814103261693983,1000,757.526159286499
37.62,0.7245026429831856,-0.03258219596797222,-0.7879486754472605,0.455007,-0.121632,-0.872789,0.2838270057359996,1000,732.0001125335693
37.82,0.7290789436041267,-0.04616303098363887,-0.8362916705820013,0.469734,-0.140296,-0.90926,0.27590001020091115,1000,750.9989738464355
38.02,0.7335305920244546,-0.0612921326236876,-0.8511122933391485,0.488168,-0.163969,-0.909253,0.2659799628903873,1000,739.389181137085
38.22,0.748642528478388,-0.07647701492591932,-0.8640978555057804,0.506599,-0.187641,-0.909252,0.26635033556543275,1000,725.003719329834
38.42,0.744179740404062,-0.08742574531092871,-0.9820287807540116,0.515965,-0.199763,-0.998427,0.25436514409165945,1000,739.9966716766357
38.62,0.7303923996677768,-0.12570643605441673,-1.0817463568715273,0.526366,-0.217546,-1.052485,0.22374377592932113,1000,767.5065994262695
38.82,0.6833935038901374,-0.18109602527527294,-1.3630579883538674,0.527868,-0.220521,-1.213545,0.16044472877700444,1000,747.6792335510254
39.02,0.6289643705123898,-0.24036735138294807,-1.6349024269658483,0.528998,-0.225799,-1.364326,0.10102233463664091,1000,786.0007286071777
39.22,0.6034748103938913,-0.2894455829912932,-1.7137013465693347,0.535151,-0.255179,-1.364286,0.07643521293644431,1000,802.6223182678223
39.42,0.5817273292986521,-0.3367117421783785,-1.7655981000177523,0.541304,-0.284543,-1.364283,0.06599714548419043,1000,752.4333000183105
39.62,0.5644115513848699,-0.37750409356589915,-1.7983037578360708,0.547456,-0.313905,-1.364282,0.06582047876739394,1000,718.7075614929199
39.82,0.5611019813896473,-0.40038834999630724,-1.8165951515571634,0.553607,-0.343268,-1.364282,0.05760997422089159,1000,745.4395294189453
